Date,Close,High,Low,Open,Volume
2024-05-09,1326.6075439453125,1336.1915031252968,1313.0607915586831,1315.5490256671164,6088406
2024-05-10,1313.10693359375,1323.289918499904,1302.1405469699123,1322.460619610937,8777481
2024-05-13,1311.7706298828125,1313.1990668474873,1300.481725623948,1313.1990668474873,3735954
2024-05-14,1312.922607421875,1321.2626187308836,1306.7944348778417,1314.489298423798,3463230
2024-05-15,1308.5452880859375,1319.4656655532185,1307.2552175350827,1314.1206697254095,4327544
2024-05-16,1339.324951171875,1341.5366776212318,1315.0423073779823,1321.4469884047705,9249145
2024-05-17,1330.9849853515625,1342.6885398437046,1326.33114685659,1342.6885398437046,7542860
2024-05-21,1321.6312255859375,1331.3534390178734,1316.332352094495,1317.8067987413262,6752663
2024-05-22,1340.6611328125,1345.406990441256,1315.963729310014,1316.6548867308702,7173285
2024-05-23,1356.880126953125,1362.17899995001,1336.2375383449094,1340.5687460581835,8641428
2024-05-24,1350.1529541015625,1359.737026123514,1345.4531061608475,1353.0558377538796,5277938
2024-05-27,1355.9127197265625,1363.5154519951307,1345.6836115365593,1356.373491379203,5821844
2024-05-28,1351.9500732421875,1360.1978403527887,1345.7296562893546,1359.7370687266528,6186922
2024-05-29,1337.113037109375,1350.5215354265988,1336.237616082271,1350.4294036068611,7401634
2024-05-30,1315.4569091796875,1336.0995011368218,1310.0198938256992,1329.6026885129104,9663150
2024-05-31,1322.4598388671875,1350.5182603744363,1315.9739443356261,1325.1858078435043,37113815
2024-06-03,1321.519775390625,1353.5731158092904,1319.7337879140582,1353.5731158092904,10589244
2024-06-04,1310.005126953125,1330.0737072910483,1276.823736979712,1324.4338187795668,13736134
2024-06-05,1344.2672119140625,1351.6930870098186,1316.1148183429186,1316.1148183429186,9233424
2024-06-06,1383.8875732421875,1385.8145809499692,1351.2232206049546,1358.2260359203012,12660930
2024-06-07,1441.5552978515625,1447.2891608293014,1388.5873745776473,1392.1123044504961,24075302
2024-06-10,1409.737060546875,1437.983546630723,1407.4341520864498,1433.7536304630544,6810606
2024-06-11,1405.97705078125,1416.0348049461413,1404.2850385180848,1410.0190163300265,4853054
2024-06-12,1396.0601806640625,1418.1967861734406,1393.7572723769142,1416.5518188986746,9564320
2024-06-13,1404.2850341796875,1414.6718735675256,1399.9611430962834,1405.27206045412,7307565
2024-06-14,1399.5382080078125,1413.4498626747718,1396.8592841989566,1413.4498626747718,4237727
2024-06-18,1408.280029296875,1416.5519111720494,1405.6481503320965,1407.152097561087,5420939
2024-06-19,1420.6407470703125,1424.6827126496337,1406.8699977638037,1414.6718886285164,5493456
2024-06-20,1424.4476318359375,1426.4215695435462,1409.125891319924,1425.2936379231433,7927010
2024-06-21,1440.7093505859375,1464.2559289959652,1432.249518545518,1452.271166938704,17301941
2024-06-24,1435.492431640625,1437.3253492351942,1424.4476516241698,1433.0485032665965,5564989
2024-06-25,1449.4041748046875,1451.237207255743,1429.1006009006553,1434.4115183965616,4551525
2024-06-26,1448.229248046875,1455.89011914625,1442.8714001458156,1448.5112883548547,4851004
2024-06-27,1478.9195556640625,1483.6665071274144,1440.0983968135813,1446.1141853395814,14757754
2024-06-28,1472.7156982421875,1493.1602914681441,1470.3657449978248,1478.1676356666337,8197544
2024-07-01,1495.3223876953125,1503.8761950899986,1465.900925341744,1465.900925341744,6801771
2024-07-02,1523.7567138671875,1535.7414752975033,1491.2803144467298,1500.3980870491325,10493173
2024-07-03,1529.7257080078125,1537.8095248596555,1509.6100836947476,1527.469729765856,7269965
2024-07-04,1551.5802001953125,1560.3690026530594,1530.2896001922775,1530.4775505601317,8008311
2024-07-05,1548.5721435546875,1565.8678223873435,1535.3184302011182,1552.3320687468383,7065022
2024-07-08,1561.9200439453125,1566.008939897241,1541.5694246287367,1544.483343885064,5880533
2024-07-09,1557.6900634765625,1566.7138611771477,1551.9091554243114,1560.2750121000736,5191182
2024-07-10,1549.32421875,1573.5287378659184,1539.2664644712022,1557.5490553427878,9852770
2024-07-11,1553.507080078125,1565.0688961998292,1543.4963708254108,1556.6090643284788,8857679
2024-07-12,1609.012939453125,1616.532789615605,1566.6198071109059,1579.1685341207829,17078316
2024-07-15,1604.59521484375,1624.2877782953476,1600.4592739409936,1622.5957659620963,6942230
2024-07-16,1622.4547119140625,1633.5934669800145,1597.9681540095114,1615.4517826281483,6886281
2024-07-18,1652.5343017578125,1659.4431419133819,1615.827983176718,1615.827983176718,11248896
2024-07-19,1685.3394775390625,1733.3255702708213,1679.2295989019908,1733.3255702708213,29819116
2024-07-22,1702.1651611328125,1713.5859571917674,1685.3394724496927,1692.1074068427617,8462126
2024-07-23,1726.6517333984375,1729.5186076175692,1676.2217119382558,1701.3662125939957,7113056
2024-07-24,1723.8787841796875,1731.7746506207213,1710.3900744958235,1727.2157639340674,6002845
2024-07-25,1715.324951171875,1721.0118842620095,1703.246213719811,1710.7660645530111,5815599
2024-07-26,1766.1309814453125,1769.9848820315087,1715.7949342558115,1715.7949342558115,11369047
2024-07-29,1758.7991943359375,1788.784624281326,1752.12534926978,1779.9487760733678,4635931
2024-07-30,1764.4859619140625,1767.1178407699306,1748.365259289592,1758.7990290172347,2721265
2024-07-31,1756.1201171875,1772.0058245898792,1753.1122228334534,1764.344953812893,5004209
2024-08-01,1741.409423828125,1755.7911843622094,1734.3595637121655,1744.699358548906,7475014
2024-08-02,1711.8939208984375,1747.895251074617,1707.147084115294,1732.3855594141,7400938
2024-08-05,1646.7532958984375,1689.6164211011132,1615.4049418548652,1677.8196096487513,10736703
2024-08-06,1646.0013427734375,1689.0994653436978,1640.126459251215,1654.5551502330297,7690163
2024-08-07,1684.11767578125,1689.9925594528395,1656.341179884447,1688.2065718679119,5094329
2024-08-08,1638.5284423828125,1673.1196857214622,1623.4416964698462,1673.1196857214622,6227910
2024-08-09,1664.471923828125,1673.8717370362467,1650.6071993461458,1664.9419144885312,4258524
2024-08-12,1689.5224609375,1695.2563240862842,1661.9809621451984,1666.6339385624474,4315329
2024-08-13,1689.5694580078125,1701.3662700318037,1681.6737063397366,1701.3662700318037,4176918
2024-08-14,1713.821044921875,1715.4660123309595,1689.5694795075585,1693.8464406687062,7450718
2024-08-16,1747.378173828125,1750.1041425189478,1719.6957707243737,1738.9653871768742,7335657
2024-08-19,1752.8773193359375,1755.46226812506,1738.2135180462226,1748.3653628246682,2585989
2024-08-20,1759.8328857421875,1772.5226328723743,1756.0729606665764,1767.1647855371516,3870333
2024-08-21,1760.302978515625,1766.2249067508462,1755.0391060531026,1762.5589566406527,1966902
2024-08-22,1767.39990234375,1779.9956751616294,1757.4830533776285,1770.9248323444356,4300287
2024-08-23,1750.3392333984375,1769.6088509029312,1745.5453515046195,1765.4729100507645,5015935
2024-08-26,1763.546142578125,1775.3898853769442,1752.1253455156184,1757.7652339668489,3728589
2024-08-27,1786.0584716796875,1788.5494451104064,1761.431007151832,1763.54596510821,3830679
2024-08-28,1822.7177734375,1833.903574209478,1783.5205978872887,1792.450420519267,6514531
2024-08-29,1817.31298828125,1833.4336919875568,1805.6102659320495,1816.9840177451665,7228284
2024-08-30,1827.041748046875,1832.9636765918535,1812.284086394407,1821.6839001205192,13466759
2024-09-02,1846.5933837890625,1857.1681741009113,1826.195834151735,1826.712755054023,5573739
2024-09-03,1824.73876953125,1848.9432889467964,1820.2268132183985,1848.9432889467964,4694322
2024-09-04,1807.0670166015625,1811.5319278069883,1786.0115271331308,1805.7980647866775,4778310
2024-09-05,1817.1248779296875,1823.5637269032381,1794.9882723576418,1810.638983993486,4081810
2024-09-06,1787.7034912109375,1820.2738676395406,1783.00358450389,1806.6441381891027,5848106
2024-09-09,1780.935791015625,1805.5632579164233,1775.624873131343,1776.5648545358595,4772612
2024-09-10,1797.5263671875,1818.8638977650467,1782.2046254069915,1790.5704823041315,6909600
2024-09-11,1795.50537109375,1810.4040523138208,1790.6644442667855,1799.7822173243185,5312946
2024-09-12,1833.3865966796875,1838.9795546148218,1796.1164275717779,1809.464116978717,8555092
2024-09-13,1827.4176025390625,1841.0473312410704,1819.47480653783,1833.38646078049,3843127
2024-09-16,1833.1986083984375,1834.8435757434945,1817.0309752474043,1828.9686923682912,1570181
2024-09-17,1835.360595703125,1840.9063937669002,1825.584766901514,1830.8486394119768,2793127
2024-09-18,1778.585693359375,1822.388800311061,1768.3869188956942,1822.388800311061,6385468
2024-09-19,1780.5125732421875,1809.370068657787,1766.036952686509,1795.9282898631557,7976570
2024-09-20,1791.3695068359375,1800.0643345616268,1755.3212440246816,1790.664520804125,15242974
2024-09-23,1782.62744140625,1803.7300898565159,1765.7077784721005,1794.424252293972,3636672
2024-09-24,1784.6485595703125,1796.210376017183,1759.0811128709156,1774.6847802570394,7277616
2024-09-25,1781.546630859375,1787.4684442930745,1764.156976545127,1773.1337292502485,4268341
2024-09-26,1786.1995849609375,1802.8372091877666,1779.384720079492,1783.8966765192179,8952803
2024-09-27,1792.309326171875,1856.0870338017216,1789.0664366162493,1816.1378289440818,14908931
2024-09-30,1763.0289306640625,1787.1394743316184,1758.2350489085036,1767.1648713969455,6986955
2024-10-01,1790.05322265625,1794.377113341949,1762.4647966547086,1762.4647966547086,4029072
2024-10-03,1779.7606201171875,1797.1032292411892,1768.1048290238766,1776.0946700907043,7503887
2024-10-04,1803.025146484375,1836.8174281895435,1772.8047248589348,1776.141704358394,10001483
2024-10-07,1818.2060546875,1825.4438655173053,1801.0513942623245,1807.7721694283628,6112575
2024-10-08,1831.6007080078125,1840.436440915146,1791.9334261359113,1821.5898836675146,5637391
2024-10-09,1835.548583984375,1858.3431317562972,1828.3577036972526,1835.3606336116181,4857163
2024-10-10,1803.82421875,1846.1233796899428,1799.2182871655539,1840.3895163779584,4782119
2024-10-11,1818.957763671875,1830.1435639245415,1795.4582315208152,1802.884106629312,4709431
2024-10-14,1841.3294677734375,1851.2932470173037,1815.1979406537325,1816.1849669571325,3751378
2024-10-15,1841.70556640625,1871.9258760220825,1834.6086610794148,1842.3635074756771,5353705
2024-10-16,1804.8582763671875,1841.9406117141925,1801.3333460914546,1837.66365041544,3111512
2024-10-17,1849.977294921875,1859.2831333510103,1814.3050481446446,1819.0518851747047,8162822
2024-10-18,1766.788818359375,1820.6027474745542,1757.0600349091483,1780.1366215888147,10526196
2024-10-21,1741.5504150390625,1784.8366013292746,1727.6856903747387,1777.5986762175419,4654601
2024-10-22,1740.4693603515625,1765.0969393741664,1736.098424337156,1746.6732140121014,4125240
2024-10-23,1760.9610595703125,1772.804801466981,1733.3255853155424,1734.500561986716,4311910
2024-10-24,1751.5142822265625,1770.9249206806642,1748.3653675509743,1749.6813644323036,2906475
2024-10-25,1750.2923583984375,1763.7340231622866,1735.5816269882255,1751.6082405232555,4689120
2024-10-28,1753.3941650390625,1768.9509020729429,1745.5453438193326,1748.0832475331754,7018940
2024-10-29,1748.5933837890625,1760.2867290719619,1738.8012907344037,1754.9629211020826,4621252
2024-10-30,1713.2276611328125,1748.3079249245552,1707.76122797984,1741.653136738328,5919715
2024-10-31,1670.589599609375,1699.728089871948,1660.3697457491953,1699.728089871948,7395236
2024-11-01,1674.0120849609375,1678.9081313172524,1665.646134457717,1677.4821051581494,371966
2024-11-04,1676.6739501953125,1679.8587185569368,1633.275200045737,1639.4546463788554,7336722
2024-11-05,1667.68994140625,1681.2371893406507,1658.9436944231081,1673.2039554066878,3160880
2024-11-06,1733.762451171875,1737.0898453384439,1675.723259696614,1677.0066599508023,10421494
2024-11-07,1714.131103515625,1735.6640066783782,1698.8725764841015,1723.5427837627808,4550965
2024-11-08,1739.704345703125,1749.829154713953,1723.7329222391422,1728.3437169759088,4210960
2024-11-11,1768.367431640625,1775.8778590726738,1732.669314114394,1738.8011800020988,3804234
2024-11-12,1776.6385498046875,1788.2368497786626,1769.223167165386,1778.825053675029,5012450
2024-11-13,1776.2581787109375,1780.8213927172376,1764.7549244206982,1769.3181384269985,4257495
2024-11-14,1772.5980224609375,1783.4833086013102,1764.469627272938,1773.5961711004963,4311431
2024-11-18,1722.1165771484375,1758.0049000608628,1706.4778709351956,1758.0049000608628,4839244
2024-11-19,1734.7607421875,1767.987103735295,1730.7679155470983,1735.4737552340218,4669769
2024-11-21,1743.602294921875,1774.9272909423237,1730.8155235974339,1751.1601874214036,5436504
2024-11-22,1808.4388427734375,1819.6569616576032,1743.554652462339,1762.6633798054363,6301486
2024-11-25,1796.507568359375,1824.647908539123,1789.187347735094,1821.5106048142616,12764638
2024-11-26,1829.2589111328125,1842.996250535251,1803.7330651846873,1811.0057060152076,6850495
2024-11-27,1829.591552734375,1845.6581372544963,1817.4703304442407,1834.9153604909611,4447143
2024-11-28,1765.0875244140625,1820.4648690644453,1760.3341042723987,1820.4648690644453,8468790
2024-11-29,1766.2283935546875,1784.4340168837268,1754.0121263454853,1759.811276019277,5244346
2024-12-02,1787.095947265625,1789.9479994533772,1744.6953452341356,1767.3216723437565,2868263
2024-12-03,1798.789306640625,1806.0620629902432,1778.8725217831325,1793.9408410909798,4715792
2024-12-04,1796.0799560546875,1819.56180716774,1782.5327074778559,1791.0888644737497,4705573
2024-12-05,1839.4310302734375,1853.7388717964993,1795.7946087095554,1806.2997139926326,9050038
2024-12-06,1827.594970703125,1842.3780374823932,1818.0881305684336,1837.4821076532628,3573331
2024-12-09,1828.783447265625,1835.0103583375276,1803.6377838079438,1829.3062538776032,4274645
2024-12-10,1852.45556640625,1868.664660829215,1836.721697987323,1843.3764867481466,6174921
2024-12-11,1876.79296875,1880.4530791874988,1855.7352935156714,1858.5873457085745,5025612
2024-12-12,1889.0091552734375,1900.227273174294,1873.370449502188,1877.791037372581,6462130
2024-12-13,1901.0828857421875,1907.500003205855,1857.4465798294907,1872.6099443049989,5362693
2024-12-16,1882.4019775390625,1900.9877808683423,1880.072732013709,1897.0424188970678,3119221
2024-12-17,1879.1220703125,1884.255787393359,1861.4393701898068,1870.9462106912868,5811050
2024-12-18,1881.5465087890625,1887.060407082662,1864.861955978867,1869.8055830579622,3064095
2024-12-19,1850.2213134765625,1863.1031292043601,1825.3134369549032,1838.623014099366,5323592
2024-12-20,1827.357421875,1882.3068918972044,1816.9949422253026,1877.7436779576376,11056720
2024-12-23,1829.4014892578125,1844.3271834459897,1814.855975875461,1834.867922920088,2781793
2024-12-24,1814.903564453125,1846.2285597653754,1749.2587795923225,1832.0158786013108,2360544
2024-12-26,1813.3348388671875,1825.0757640546135,1808.4863732653307,1814.9034908105154,3623321
2024-12-27,1822.2237548828125,1829.25884045684,1810.007487366256,1815.236249934069,3937500
2024-12-30,1812.00390625,1821.510747311123,1793.4655661808106,1821.2254956591669,7789055
2024-12-31,1787.2860107421875,1803.4476395627287,1754.0596496753712,1798.9794709559926,3613063
2025-01-01,1789.6627197265625,1799.5973216045268,1781.5819053214227,1781.5819053214227,1838368
2025-01-02,1861.2967529296875,1865.8600828114977,1792.324694404524,1793.9408108770863,7083645
2025-01-03,1843.1387939453125,1856.6384617090841,1827.214835312903,1856.6384617090841,6218003
2025-01-06,1842.2830810546875,1875.69964894824,1832.9188662808956,1855.7352837034794,7164403
2025-01-07,1835.6282958984375,1861.9623140172655,1828.7834170796311,1849.08049857111,4294832
2025-01-08,1837.81494140625,1842.9961231909604,1795.6045452981161,1834.8202633622047,5482050
2025-01-09,1822.74658203125,1855.5926464465324,1816.3294646707038,1838.6705399259386,6833503
2025-01-10,1869.947998046875,1880.2630131182193,1836.9593070090002,1841.475056372847,8036913
2025-01-13,1865.4322509765625,1885.0164358188285,1852.8832675701437,1859.538056114521,5804152
2025-01-14,1844.374755859375,1874.5589763818855,1835.8660634362316,1871.7543886244132,5792162
2025-01-15,1853.501220703125,1861.4869901029845,1841.5700892018165,1850.981884706997,2985439
2025-01-16,1833.3466796875,1869.948017007702,1822.3187674971882,1868.9973329214629,7533579
2025-01-17,1725.9193115234375,1766.3709642563163,1722.6394979722525,1759.7161759087412,16409953
2025-01-20,1723.87548828125,1737.8029172097529,1704.7191808636662,1733.0494968108637,4333011
2025-01-21,1711.896728515625,1741.3204695981628,1704.6240883474466,1729.3418737355341,7169109
2025-01-22,1764.8974609375,1773.7864501626696,1716.1274359637641,1718.2664752007781,8373913
2025-01-23,1773.4534912109375,1786.8582289789933,1761.3322697336553,1766.370941552174,5907471
2025-01-24,1782.96044921875,1801.4513245969808,1772.312833717117,1773.501188842313,4887027
2025-01-27,1732.1463623046875,1771.1244088768565,1722.6395216773292,1757.577160982871,7652371
2025-01-28,1739.5142822265625,1771.5998715284597,1734.9034874184256,1739.7519532584283,6999495
2025-01-29,1788.474365234375,1795.5094503993766,1749.7339902797964,1754.0120684956396,5145155
2025-01-30,1768.224853515625,1794.1309953598945,1753.0614884709362,1780.7739533235829,7336056
2025-01-31,1787.095947265625,1803.875428129993,1778.729881094765,1778.729881094765,5820470
2025-02-01,1760.0489501953125,1797.3633003755383,1754.9628135718901,1787.571323971164,1701402
2025-02-03,1771.40966796875,1784.0062318529979,1742.0335070965566,1745.4559465267448,4823228
2025-02-04,1805.158935546875,1816.947325024505,1782.5326085489075,1795.8421853594061,7334787
2025-02-05,1803.495361328125,1825.0282638663168,1800.880979990787,1812.0039378058837,4996744
2025-02-06,1821.177978515625,1829.116167362465,1806.2997494743677,1822.46137881177,4765255
2025-02-07,1809.769775390625,1828.8309215990796,1796.2699917999128,1824.648004479721,4126260
2025-02-10,1787.5712890625,1811.0531389851265,1785.9550565261386,1811.0531389851265,3828734
2025-02-11,1783.1505126953125,1809.1516975397526,1777.779124750046,1790.2330622534764,4411601
2025-02-12,1771.2669677734375,1801.1659339967016,1755.91339753029,1792.0393905493213,5633947
2025-02-13,1752.348388671875,1781.1065814060805,1745.1232130462338,1776.353161119435,5237744
2025-02-14,1764.849853515625,1767.606860408019,1738.1831200991312,1762.5681886374266,5292961
2025-02-17,1751.4453125,1761.3799146336082,1732.2890052365772,1747.880247229523,4428956
2025-02-18,1760.619384765625,1769.8410902296603,1746.977091046225,1751.445375977347,4365260
2025-02-19,1721.498779296875,1758.004955145868,1716.840404092615,1756.2937934312417,4611411
2025-02-20,1735.14111328125,1740.7025920720746,1716.5077280780874,1716.5077280780874,2218020
2025-02-21,1725.4915771484375,1739.6092122968646,1717.1255109603246,1731.956275207461,3379879
2025-02-24,1677.101806640625,1718.8368620656656,1663.9348549947076,1711.2789698500455,7594720
2025-02-25,1680.524169921875,1690.744023588038,1659.0863139546623,1659.0863139546623,5092963
2025-02-27,1677.2919921875,1688.2723238346587,1664.7428925260701,1668.640674098442,5757079
2025-02-28,1604.4696044921875,1668.5457398498413,1599.4785126706022,1668.4982752722037,12182167
2025-03-03,1624.3388671875,1643.3525496222132,1608.8427856333933,1608.8427856333933,7504969
2025-03-04,1605.0399169921875,1615.212189837081,1587.642352576766,1611.4094536632444,6759673
2025-03-05,1627.0958251953125,1647.4879525703643,1608.9852468032536,1608.9852468032536,8180782
2025-03-06,1631.231201171875,1637.3631829139892,1607.7017709749155,1630.4231429408271,10610547
2025-03-07,1602.853271484375,1620.9162680194895,1592.8710891886537,1619.109945155919,8019331
2025-03-10,1617.5413818359375,1634.225933863566,1593.5366088108908,1602.8533592169706,7558981
2025-03-11,1579.6566162109375,1597.1492261839649,1556.3173920894415,1597.1492261839649,12671234
2025-03-12,1512.3956298828125,1556.1746748414012,1486.6796971141694,1556.1746748414012,14870008
2025-03-13,1501.938232421875,1526.8462251444753,1492.8592690164621,1520.381526929375,7822888
2025-03-17,1511.63525390625,1515.3904095675546,1468.949515897204,1468.949515897204,7526032
2025-03-18,1511.63525390625,1511.63525390625,1511.63525390625,1511.63525390625,0
2025-03-19,1508.307861328125,1523.9465678973438,1495.2359553339961,1523.9465678973438,7387068
2025-03-20,1535.8778076171875,1551.4214700841842,1513.4891497172634,1513.4891497172634,7186750
2025-03-21,1514.011962890625,1524.8022038807094,1486.5371700431922,1500.131882621123,10074677
2025-03-24,1514.2021484375,1527.844442496362,1495.140885206093,1519.1456594946171,8857726
2025-03-25,1548.1414794921875,1555.46181670782,1525.84798372026,1525.84798372026,9890140
2025-03-26,1520.571533203125,1556.9827781599724,1516.3410356679321,1545.8122407498795,6651302
2025-03-27,1524.469482421875,1540.0606082841557,1507.7849306219216,1516.8640098840594,9426573
2025-03-28,1493.19189453125,1519.620840928022,1483.0670864043914,1511.5876072967835,6799047
2025-04-01,1451.21923828125,1471.0885586286036,1442.9957978349414,1463.3404602190724,12680733
2025-04-02,1473.7030029296875,1478.9317655581158,1459.4902057913214,1459.4902057913214,6193478
2025-04-03,1422.69873046875,1458.9673514518697,1411.8134441365378,1458.9673514518697,10459504
2025-04-04,1380.0606689453125,1399.4070681791675,1376.5906485892897,1388.4742004590178,9590254
2025-04-07,1327.8680419921875,1336.5668248830998,1242.5441423903983,1285.3249277060586,21715252
2025-04-08,1358.3375244140625,1384.671428260199,1345.218037067066,1360.4289830692378,12805001
2025-04-09,1334.4752197265625,1339.9416532809853,1313.7503760547593,1335.758736096975,8546854
2025-04-11,1339.941650390625,1367.844321400648,1328.1532604606723,1341.652928180614,12567440
2025-04-15,1355.675537109375,1376.3053358191778,1339.513907284088,1374.3089224037624,10178530
2025-04-16,1343.4117431640625,1357.1016180730755,1327.9156612183533,1354.7249077086744,12022740
2025-04-17,1349.49609375,1359.2881865002564,1310.327954849587,1329.0563853909828,14264227
2025-04-21,1379.442626953125,1399.2169026224717,1340.4645789137878,1340.4645789137878,15648970
2025-04-22,1352.6334228515625,1368.985143422317,1349.3060284057444,1368.985143422317,9399738
2025-04-23,1402.1640625,1414.427911126592,1368.6048659090611,1374.6892676203474,11136642
2025-04-24,1398.836669921875,1409.7695375562273,1389.4248737048488,1397.4106437086987,7114292
2025-04-25,1407.2025146484375,1427.642222162945,1391.3261370921732,1402.7343459374797,8329979
2025-04-28,1409.0087890625,1416.1389193452367,1393.0373668593481,1407.2024661808139,5886253
2025-04-29,1423.6494140625,1435.3428747016321,1401.4033833138335,1408.9138107783806,8056743
2025-04-30,1426.1212158203125,1434.3922372400868,1409.4842438297574,1422.9840278751349,7704183
2025-05-02,1432.5858154296875,1448.081895785028,1422.4134264838601,1425.7408206525301,7402310
2025-05-05,1434.2020263671875,1447.8919007730015,1428.6881281546378,1440.2864278864722,4282493
2025-05-06,1436.958984375,1440.856765886036,1425.170478593818,1431.7302219442606,4270530
2025-05-07,1433.9168701171875,1443.8990531370239,1422.7937965506155,1426.026145690909,5691799
2025-05-08,1436.8638916015625,1441.7123570303784,1427.166844693632,1433.6315426322524,8424409
2025-05-09,1433.2513427734375,1436.8639888159648,1420.4171072727893,1426.6915991963783,4478653
2025-05-12,1546.6678466796875,1551.5163119444549,1456.4479104772702,1461.2013305506293,11372857
2025-05-13,1491.242919921875,1532.6927196880702,1487.4401838690076,1529.6505772658943,12846210
2025-05-14,1513.869384765625,1516.3411402167324,1492.0986956552736,1496.3767741072957,4870057
2025-05-15,1533.4534912109375,1538.7772990924948,1493.524758023796,1511.3976659657826,11151167
2025-05-16,1511.49267578125,1533.0731584594146,1503.5069061207216,1533.0731584594146,4576751
2025-05-19,1482.8770751953125,1506.8342676039738,1478.9791776249906,1498.7534529196623,8855798
2025-05-20,1483.6375732421875,1505.4082621953962,1481.1658178089215,1492.5740269319685,7143998
2025-05-21,1491.1480712890625,1493.5247816353951,1475.5568282070587,1490.5776840160047,4157309
2025-05-22,1471.18359375,1483.8277382618005,1464.0534632471729,1478.789066286349,6158990
2025-05-23,1487.6304931640625,1508.9257236923431,1473.5603223754533,1473.5603223754533,5038421
2025-05-26,1502.55615234375,1505.693456152503,1485.6339297061554,1489.3416207391451,3170102
2025-05-27,1492.6690673828125,1504.8378701621398,1479.6447417622219,1501.985817890451,7775714
2025-05-28,1494.2852783203125,1509.4010623010483,1492.5740005619675,1503.0315254066693,3623370
2025-05-29,1507.404541015625,1529.5555248389078,1498.8483849371494,1510.6368898553303,8609500
2025-05-30,1506.5369873046875,1515.5027951891782,1499.2101525439637,1514.5387348868949,13148092
2025-06-02,1497.9569091796875,1503.9340358386107,1483.6887699715526,1503.9340358386107,4374509
2025-06-03,1487.5450439453125,1510.9717563250315,1480.410974183671,1502.9700087561519,6853403
2025-06-04,1495.4503173828125,1501.3311794658816,1486.0025968815146,1487.545069852834,4548307
2025-06-05,1498.43896484375,1511.3572786610305,1486.195328477135,1492.2689554139665,6948539
2025-06-06,1507.5975341796875,1512.5142181403369,1487.641415492617,1498.8244913615613,3960020
2025-06-09,1516.3704833984375,1530.9277705261318,1514.5387452749073,1521.2871674371763,2903202
2025-06-10,1538.6402587890625,1549.726952383094,1520.8051430073597,1527.0715350387688,8591925
2025-06-11,1572.4786376953125,1575.8528485433976,1532.9521677606,1532.9521677606,10597410
2025-06-12,1550.7874755859375,1569.4902701551284,1540.6648417796544,1558.8856061675938,10483574
2025-06-13,1544.4246826171875,1551.1731050755648,1513.7675163758718,1519.3591134860721,6968315
2025-06-16,1565.441162109375,1576.0458254086714,1539.7006814911979,1542.4964798976407,5591842
2025-06-17,1580.962646484375,1588.193099360836,1557.535932091381,1562.452616510744,7622083
2025-06-18,1574.214111328125,1585.589952431105,1562.7417700471647,1562.7417700471647,5629707
2025-06-19,1560.2352294921875,1571.4183055533617,1553.5831898154863,1565.5375611980423,5147760
2025-06-20,1564.573486328125,1572.0930860674746,1551.076642111549,1560.8136276168789,9202821
2025-06-23,1527.071533203125,1543.4605584963404,1518.7806380620095,1543.4605584963404,7943676
2025-06-24,1524.7576904296875,1551.172965207259,1519.9373891083474,1543.4604830931148,8083992
2025-06-25,1556.8609619140625,1561.6812632899293,1528.1319186406413,1532.8558375256184,7813533
2025-06-26,1557.9215087890625,1565.6339915058402,1548.8593180602195,1550.9803214172216,6519233
2025-06-27,1550.208984375,1571.0326636135578,1544.8102701550988,1560.8136478253264,8912268
2025-06-30,1544.2318115234375,1556.9573602116636,1536.8084767193552,1556.9573602116636,6294505
2025-07-01,1549.0521240234375,1559.5602870581276,1542.978497111504,1551.1730095922587,4178937
2025-07-02,1552.619140625,1589.735462831807,1545.7743359105034,1559.8495930029494,8653641
2025-07-03,1560.5244140625,1573.7321112354073,1556.9574379034102,1560.331649069145,5259695
2025-07-04,1581.7337646484375,1584.3367981958825,1554.3545449332526,1566.5980642699803,4411273
2025-07-07,1568.526123046875,1584.91514830305,1564.669881810128,1581.058907066303,3294523
2025-07-08,1579.8056640625,1587.0361167588558,1563.2238729521173,1569.4902652889589,4590681
2025-07-09,1574.9852294921875,1579.1307357618878,1565.248244218562,1578.937970779495,4580828
2025-07-10,1557.7286376953125,1579.998406486553,1549.341242702206,1579.998406486553,5330179
2025-07-11,1537.579833984375,1549.3413228616234,1506.8262861181436,1522.3476337948875,11391755
2025-07-14,1513.8638916015625,1534.5911874414394,1503.7412587495296,1534.5911874414394,9173426
2025-07-15,1528.614013671875,1545.967099361679,1507.790334380739,1508.8507771918205,7614807
2025-07-16,1550.112548828125,1554.0651724422496,1521.7691530397587,1522.2511831800944,6223491
2025-07-17,1526.5894775390625,1552.1370753633664,1523.3116489985612,1540.5683518202854,7374814
2025-07-18,1529.0960693359375,1541.8217363306167,1523.2153248462614,1534.8804313290245,5161833
2025-07-21,1527.36083984375,1531.8918763569468,1510.4897839367352,1523.2153333190533,3682661
2025-07-22,1514.4423828125,1528.806905141675,1508.7544033781517,1508.7544033781517,8473741
2025-07-23,1517.9129638671875,1534.6876368616054,1494.2934861823694,1519.648319505044,8035026
2025-07-24,1496.70361328125,1525.14339208434,1492.558106924831,1523.21527148752,14169664
2025-07-25,1461.2261962890625,1493.8114825426642,1456.9844249801497,1487.930738061539,10851259
2025-07-28,1461.515380859375,1464.6968268487494,1429.2193615593824,1459.4908778130184,6439855
2025-07-29,1459.2979736328125,1462.6721845547067,1442.3305365336291,1458.5267960319763,7070448
